title,year,actor,country,describe,genre,num,rating
肖申克的救赎,1994,导演: 弗兰克・德拉邦特 Frank Darabont??????主演: 蒂姆・罗宾斯 Tim Robbins /...,美国,希望让人自由。,犯罪 剧情,1654071人评价,9.7
霸王别姬,1993,导演: 陈凯歌 Kaige Chen??????主演: 张国荣 Leslie Cheung / 张丰毅 Fengyi Zha...,中国大陆 中国香港,风华绝代。,剧情 爱情 同性,1222312人评价,9.6
阿甘正传,1994,导演: 罗伯特・泽米吉斯 Robert Zemeckis??????主演: 汤姆・汉克斯 Tom Hanks / ...,美国,一部美国近现代史。,剧情 爱情,1281034人评价,9.5
这个杀手不太冷,1994,导演: 吕克・贝松 Luc Besson??????主演: 让・雷诺 Jean Reno / 娜塔莉・波特曼 ...,法国,怪蜀黍和小萝莉不得不说的故事。,剧情 动作 犯罪,1474648人评价,9.4
美丽人生,1997,导演: 罗伯托・贝尼尼 Roberto Benigni??????主演: 罗伯托・贝尼尼 Roberto Beni...,意大利,最美的谎言。,剧情 喜剧 爱情 战争,748861人评价,9.5
泰坦尼克号,1997,导演: 詹姆斯・卡梅隆 James Cameron??????主演: 莱昂纳多・迪卡普里奥 Leonardo...,美国,失去的才是永恒的。 ,剧情 爱情 灾难,1220122人评价,9.4
千与千寻,2001,导演: 宫崎骏 Hayao Miyazaki??????主演: 艾美 Rumi H??ragi / 入野自由 Miy...,日本,最好的宫崎骏，最好的久石让。 ,剧情 动画 奇幻,1309944人评价,9.3
辛德勒的名单,1993,导演: 史蒂文・斯皮尔伯格 Steven Spielberg??????主演: 连姆・尼森 Liam Neeson...,美国,拯救一个人，就是拯救整个世界。,剧情 历史 战争,661137人评价,9.5
盗梦空间,2010,导演: 克里斯托弗・诺兰 Christopher Nolan??????主演: 莱昂纳多・迪卡普里奥 Le...,美国 英国,诺兰给了我们一场无法盗取的梦。,剧情 科幻 悬疑 冒险,1255960人评价,9.3
忠犬八公的故事,2009,导演: 莱塞・霍尔斯道姆 Lasse Hallstr??m??????主演: 理查・基尔 Richard Ger...,美国 英国,永远都不能忘记你所爱的人。,剧情,847852人评价,9.3
机器人总动员,2008,导演: 安德鲁・斯坦顿 Andrew Stanton??????主演: 本・贝尔特 Ben Burtt / 艾丽...,美国,小瓦力，大人生。,爱情 科幻 动画 冒险,832293人评价,9.3
三傻大闹宝莱坞,2009,导演: 拉库马・希拉尼 Rajkumar Hirani??????主演: 阿米尔・汗 Aamir Khan / 卡...,印度,英俊版憨豆，高情商版谢耳朵。,剧情 喜剧 爱情 歌舞,1138445人评价,9.2
放牛班的春天,2004,导演: 克里斯托夫・巴拉蒂 Christophe Barratier??????主演: 热拉尔・朱尼奥 Gé...,法国 瑞士 德国,天籁一般的童声，是最接近上帝的存在。 ,剧情 音乐,794855人评价,9.3
楚门的世界,1998,导演: 彼得・威尔 Peter Weir??????主演: 金・凯瑞 Jim Carrey / 劳拉・琳妮 Lau...,美国,如果再也不能见到你，祝你早安，午安，晚安。,剧情 科幻,889420人评价,9.2
海上钢琴师,1998,导演: 朱塞佩・托纳多雷 Giuseppe Tornatore??????主演: 蒂姆・罗斯 Tim Roth / ...,意大利,每个人都要走一条自己坚定了的路，就算是粉身碎骨。 ,剧情 音乐,917366人评价,9.2
星际穿越,2014,导演: 克里斯托弗・诺兰 Christopher Nolan??????主演: 马修・麦康纳 Matthew Mc...,美国 英国 加拿大 冰岛,爱是一种力量，让我们超越时空感知它的存在。,剧情 科幻 冒险,908708人评价,9.3
大话西游之大圣娶亲,1995,导演: 刘镇伟 Jeffrey Lau??????主演: 周星驰 Stephen Chow / 吴孟达 Man Tat Ng...,中国香港 中国大陆,一生所爱。,喜剧 爱情 奇幻 古装,889627人评价,9.2
龙猫,1988,导演: 宫崎骏 Hayao Miyazaki??????主演: 日高法子 Noriko Hidaka / 坂本千夏 Ch...,日本,人人心中都有个龙猫，童年就永远不会消失。,动画 奇幻 冒险,776995人评价,9.2
熔炉,2011,导演: 黄东赫 Dong-hyuk Hwang??????主演: 孔侑 Yoo Gong / 郑有美 Yu-mi Jeong ...,韩国,我们一路奋战不是为了改变世界，而是为了不让世界改变我们。,剧情,531362人评价,9.3
无间道,2002,导演: 刘伟强 / 麦兆辉??????主演: 刘德华 / 梁朝伟 / 黄秋生,中国香港,香港电影史上永不过时的杰作。,剧情 犯罪 悬疑,730610人评价,9.2
教父,1972,导演: 弗朗西斯・福特・科波拉 Francis Ford Coppola??????主演: 马龙・白兰度 M...,美国,千万不要记恨你的对手，这样会让你失去理智。,剧情 犯罪,566097人评价,9.3
疯狂动物城,2016,导演: 拜伦・霍华德 Byron Howard / 瑞奇・摩尔 Rich Moore??????主演: 金妮弗・...,美国,迪士尼给我们营造的乌托邦就是这样，永远善良勇敢，永远出乎意料。,喜剧 动画 冒险,1034682人评价,9.2
当幸福来敲门,2006,导演: 加布里尔・穆奇诺 Gabriele Muccino??????主演: 威尔・史密斯 Will Smith ...,美国,平民励志片。 ,剧情 传记 家庭,922041人评价,9.1
怦然心动,2010,导演: 罗伯・莱纳 Rob Reiner??????主演: 玛德琳・卡罗尔 Madeline Carroll / 卡...,美国,真正的幸福是来自内心深处。,剧情 喜剧 爱情,1037251人评价,9
触不可及,2011,导演: 奥利维・那卡什 Olivier Nakache / 艾力克・托兰达 Eric Toledano??????主...,法国,满满温情的高雅喜剧。,剧情 喜剧,601191人评价,9.2
蝙蝠侠：黑暗骑士,2008,导演: 克里斯托弗・诺兰 Christopher Nolan??????主演: 克里斯蒂安・贝尔 Christ...,美国 英国,无尽的黑暗。,剧情 动作 科幻 犯罪 惊悚,603377人评价,9.2
活着,1994,导演: 张艺谋 Yimou Zhang??????主演: 葛优 You Ge / 巩俐 Li Gong / 姜武 Wu Jiang,中国大陆 中国香港,张艺谋最好的电影。,剧情 历史 家庭,471947人评价,9.2
乱世佳人,1939,导演: 维克多・弗莱明 Victor Fleming / 乔治・库克 George Cukor??????主演: 费...,美国,Tomorrow is another day.,剧情 历史 爱情 战争,412640人评价,9.3
控方证人,1957,导演: 比利・怀尔德 Billy Wilder??????主演: 泰隆・鲍华 Tyrone Power / 玛琳・...,美国,比利・怀德满分作品。,剧情 犯罪 悬疑,217245人评价,9.6
少年派的奇幻漂流,2012,导演: 李安 Ang Lee??????主演: 苏拉・沙玛 Suraj Sharma / 伊尔凡・可汗 Irrfan...,美国 中国台湾 英国 加拿大,瑰丽壮观、无人能及的冒险之旅。,剧情 奇幻 冒险,894492人评价,9
摔跤吧！爸爸,2016,导演: 涅提・蒂瓦里 Nitesh Tiwari??????主演: 阿米尔・汗 Aamir Khan / 法缇玛...,印度,你不是在为你一个人战斗，你要让千千万万的女性看到女生并不是只能相夫教子。,剧情 传记 运动 家庭,909546人评价,9
指环王3：王者无敌,2003,导演: 彼得・杰克逊 Peter Jackson??????主演: 维果・莫腾森 Viggo Mortensen / ...,美国 新西兰,史诗的终章。,剧情 动作 奇幻 冒险,452756人评价,9.2
鬼子来了,2000,导演: 姜文 Wen Jiang??????主演: 姜文 Wen Jiang / 香川照之 Teruyuki Kagawa /...,中国大陆,对敌人的仁慈，就是对自己残忍。,剧情 历史 战争,381420人评价,9.2
飞屋环游记,2009,导演: 彼特・道格特 Pete Docter / 鲍勃・彼德森 Bob Peterson??????主演: 爱德...,美国,最后那些最无聊的事情，才是最值得怀念的。 ,剧情 喜剧 动画 冒险,815947人评价,9
十二怒汉,1957,导演: Sidney Lumet??????主演: 亨利・方达 Henry Fonda / 马丁・鲍尔萨姆 Marti...,美国,1957年的理想主义。 ,剧情,271540人评价,9.4
天空之城,1986,导演: 宫崎骏 Hayao Miyazaki??????主演: 田中真弓 Mayumi Tanaka / 横泽启子 Ke...,日本,对天空的追逐，永不停止。 ,动画 奇幻 冒险,528615人评价,9.1
天堂电影院,1988,导演: 朱塞佩・托纳多雷 Giuseppe Tornatore??????主演: 安东内拉・阿蒂利 Anton...,意大利 法国,那些吻戏，那些青春，都在影院的黑暗里被泪水冲刷得无比清晰。,剧情 爱情,430185人评价,9.2
大话西游之月光宝盒,1995,导演: 刘镇伟 Jeffrey Lau??????主演: 周星驰 Stephen Chow / 吴孟达 Man Tat Ng...,中国香港 中国大陆,旷古烁今。,喜剧 爱情 奇幻 古装,718671人评价,9
哈尔的移动城堡,2004,导演: 宫崎骏 Hayao Miyazaki??????主演: 倍赏千惠子 Chieko Baish?? / 木村拓...,日本,带着心爱的人在天空飞翔。,动画 奇幻 冒险,598018人评价,9
寻梦环游记,2017,导演: 李・昂克里奇 Lee Unkrich / 阿德里安・莫利纳 Adrian Molina??????主演: ...,美国,死亡不是真的逝去，遗忘才是永恒的消亡。,喜剧 动画 奇幻 音乐,867025人评价,9
末代皇帝,1987,导演: 贝纳尔多・贝托鲁奇 Bernardo Bertolucci??????主演: 尊龙 John Lone / 陈...,英国 意大利 中国大陆 法国,“不要跟我比惨，我比你更惨”再适合这部电影不过了。,剧情 传记 历史,388182人评价,9.2
罗马假日,1953,导演: 威廉・惠勒 William Wyler??????主演: 奥黛丽・赫本 Audrey Hepburn / 格...,美国,爱情哪怕只有一天。,喜剧 剧情 爱情,604630人评价,9
搏击俱乐部,1999,导演: 大卫・芬奇 David Fincher??????主演: 爱德华・诺顿 Edward Norton / 布拉...,美国 德国,邪恶与平庸蛰伏于同一个母体，在特定的时间互相对峙。,剧情 动作 悬疑 惊悚,564641人评价,9
闻香识女人,1992,导演: 马丁・布莱斯 Martin Brest??????主演: 阿尔・帕西诺 Al Pacino / 克里斯...,美国,史上最美的探戈。,剧情,519168人评价,9
素媛,2013,导演: 李F益 Jun-ik Lee??????主演: 薛景求 Kyung-gu Sol / 严志媛 Ji-won Uhm ...,韩国,受过伤害的人总是笑得最开心，因为他们不愿意让身边的人承受一样的痛苦。,剧情,349012人评价,9.2
辩护人,2013,导演: 杨宇硕 Woo-seok Yang??????主演: 宋康昊 Kang-ho Song / 吴达洙 Dal-su O...,韩国,电影的现实意义大过电影本身。,剧情,361894人评价,9.2
窃听风暴,2006,导演: 弗洛里安・亨克尔・冯・多纳斯马尔克 Florian Henckel von Donnersmarck????&n...,德国,别样人生。,剧情 悬疑,355659人评价,9.1
死亡诗社,1989,导演: 彼得・威尔 Peter Weir??????主演: 罗宾・威廉姆斯 Robin Williams / 罗伯...,美国,当一个死水般的体制内出现一个活跃的变数时，所有的腐臭都站在了光明的对面。,剧情,433099人评价,9.1
何以为家,2018,导演: 娜丁・拉巴基 Nadine Labaki??????主演: 扎因・拉费阿 Zain al-Rafeea / ...,黎巴嫩 法国 美国,凝视卑弱生命，用电影改变命运。,剧情,418299人评价,9.1
两杆大烟枪,1998,导演: Guy Ritchie??????主演: Jason Flemyng / Dexter Fletcher / Nick Moran,英国,4个臭皮匠顶个诸葛亮，盖・里奇果然不是盖的。,剧情 喜剧 犯罪,382810人评价,9.1
指环王2：双塔奇兵,2002,导演: 彼得・杰克逊 Peter Jackson??????主演: 伊利亚・伍德 Elijah Wood / 西恩...,美国 新西兰,承前启后的史诗篇章。,剧情 动作 奇幻 冒险,420920人评价,9
飞越疯人院,1975,导演: 米洛斯・福尔曼 Milo?? Forman??????主演: 杰克・尼科尔森 Jack Nichols...,美国,自由万岁。,剧情,387099人评价,9.1
教父2,1974,导演: 弗朗西斯・福特・科波拉 Francis Ford Coppola??????主演: 阿尔・帕西诺 A...,美国,优雅的孤独。,剧情 犯罪,308269人评价,9.2
狮子王,1994,导演: Roger Allers / 罗伯・明可夫 Rob Minkoff??????主演: 乔纳森・泰勒・托马...,美国,动物版《哈姆雷特》。,动画 冒险 歌舞,467222人评价,9
指环王1：魔戒再现,2001,导演: 彼得・杰克逊 Peter Jackson??????主演: 伊利亚・伍德 Elijah Wood / 西恩...,新西兰 美国,传说的开始。,剧情 动作 奇幻 冒险,472938人评价,9
V字仇杀队,2005,导演: 詹姆斯・麦克特格 James McTeigue??????主演: 娜塔莉・波特曼 Natalie Por...,美国 英国 德国,一张面具背后的理想与革命。,剧情 动作 科幻 惊悚,665126人评价,8.9
美丽心灵,2001,导演: 朗・霍华德 Ron Howard??????主演: 罗素・克劳 Russell Crowe / 艾德・哈...,美国,爱是一切逻辑和原由。,传记 剧情,464348人评价,9
饮食男女,1994,导演: 李安 Ang Lee??????主演: 郎雄 Sihung Lung / 杨贵媚 Kuei-Mei Yang / 吴...,中国台湾 美国,人生不能像做菜，把所有的料都准备好了才下锅。,剧情 家庭,331136人评价,9.1
大闹天宫,1961(中国大陆),导演: 万籁鸣 Laiming Wan / 唐澄 Cheng  Tang??????主演: 邱岳峰 Yuefeng Qiu /...,1964(中国大陆),经典之作，历久弥新。,1978(中国大陆),206913人评价,9.3
哈利・波特与魔法石,2001,导演: Chris Columbus??????主演: Daniel Radcliffe / Emma Watson / Rupert Grint,美国 英国,童话世界的开端。,奇幻 冒险,503887人评价,8.9
海豚湾,2009,导演: 路易・西霍尤斯 Louie Psihoyos??????主演: Richard O'Barry / 路易・西霍...,美国,海豚的微笑，是世界上最高明的伪装。,纪录片,255049人评价,9.3
钢琴家,2002,导演: 罗曼・波兰斯基 Roman Polanski??????主演: 艾德里安・布洛迪 Adrien Brod...,法国 德国 英国 波兰,音乐能化解仇恨。,剧情 传记 历史 战争 音乐,308134人评价,9.1
本杰明・巴顿奇事,2008,导演: 大卫・芬奇 David Fincher??????主演: 凯特・布兰切特 Cate Blanchett / ...,美国,在时间之河里感受溺水之苦。,剧情 爱情 奇幻,606904人评价,8.9
情书,1995,导演: 岩井俊二 Shunji Iwai??????主演: 中山美穗 Miho Nakayama / 丰川悦司 Ets...,日本,暗恋的极致。,剧情 爱情,567395人评价,8.9
黑客帝国,1999,导演: 安迪・沃卓斯基 Andy Wachowski / 拉娜・沃卓斯基 Lana Wachowski??????主...,美国 澳大利亚,视觉革命。,动作 科幻,460189人评价,8.9
看不见的客人,2016,导演: 奥里奥尔・保罗 Oriol Paulo??????主演: 马里奥・卡萨斯 Mario Casas / 阿...,西班牙,你以为你以为的就是你以为的。,剧情 犯罪 悬疑 惊悚,677824人评价,8.8
让子弹飞,2010,导演: 姜文 Wen Jiang??????主演: 姜文 Wen Jiang / 葛优 You Ge / 周润发 Yun-F...,中国大陆 中国香港,你给我翻译翻译，神马叫做TMD的惊喜。,剧情 喜剧 动作 西部,986737人评价,8.8
西西里的美丽传说,2000,导演: 朱塞佩・托纳多雷 Giuseppe Tornatore??????主演: 莫妮卡・贝鲁奇 Monica ...,意大利 美国,美丽无罪。,剧情 战争 情色,584455人评价,8.8
小鞋子,1997,导演: 马基德・马基迪 Majid Majidi??????主演: 法拉赫阿米尔・哈什米安 Amir Fa...,伊朗,奔跑的孩子是天使。,剧情 儿童 家庭,232396人评价,9.2
拯救大兵瑞恩,1998,导演: 史蒂文・斯皮尔伯格 Steven Spielberg??????主演: 汤姆・汉克斯 Tom Hanks...,美国,美利坚精神输出大片No1.,剧情 历史 战争,389464人评价,9
猫鼠游戏,2002,导演: 史蒂文・斯皮尔伯格 Steven Spielberg??????主演: 莱昂纳多・迪卡普里奥 L...,美国 加拿大,骗子大师和执著警探的你追我跑故事。 ,传记 犯罪 剧情,439408人评价,8.9
美国往事,1984,导演: 赛尔乔・莱翁内 Sergio Leone??????主演: 罗伯特・德尼罗 Robert De Niro ...,意大利 美国,往事如烟，无处祭奠。,犯罪 剧情,259709人评价,9.2
音乐之声,1965,导演: 罗伯特・怀斯 Robert Wise??????主演: 朱莉・安德鲁斯 Julie Andrews / 克...,美国,用音乐化解仇恨，让歌声串起美好。,剧情 传记 爱情 歌舞,360774人评价,9
致命魔术,2006,导演: 克里斯托弗・诺兰 Christopher Nolan??????主演: 休・杰克曼 Hugh Jackman...,美国 英国,孪生蝙蝠侠大战克隆金刚狼。,剧情 悬疑 惊悚,521109人评价,8.8
七宗罪,1995,导演: 大卫・芬奇 David Fincher??????主演: 摩根・弗里曼 Morgan Freeman / 布...,美国,警察抓小偷，老鼠玩死猫。,剧情 犯罪 悬疑 惊悚,617956人评价,8.8
低俗小说,1994,导演: 昆汀・塔伦蒂诺 Quentin Tarantino??????主演: 约翰・特拉沃尔塔 John Tra...,美国,故事的高级讲法。,剧情 喜剧 犯罪,519061人评价,8.8
被嫌弃的松子的一生,2006,导演: 中岛哲也 Tetsuya Nakashima??????主演: 中谷美纪 Miki Nakatani / 瑛太 E...,日本,以戏谑来戏谑戏谑。,剧情 歌舞,467109人评价,8.9
我不是药神,2018,导演: 文牧野 Muye Wen??????主演: 徐峥 Zheng Xu / 王传君 Chuanjun Wang / 周...,中国大陆,对我们国家而言，这样的电影多一部是一部。,剧情 喜剧,1255908人评价,9
穿条纹睡衣的男孩,2008,导演: 马克・赫尔曼 Mark Herman??????主演: 阿萨・巴特菲尔德 Asa Butterfield ...,英国 美国,尽管有些不切实际的幻想，这部电影依旧是一部感人肺腑的佳作。,剧情 战争,279057人评价,9.1
沉默的羔羊,1991,导演: 乔纳森・戴米 Jonathan Demme??????主演: 朱迪・福斯特 Jodie Foster / 安...,美国,安东尼・霍普金斯的顶级表演。,剧情 犯罪 惊悚,519742人评价,8.8
蝴蝶效应,2004,导演: 埃里克・布雷斯 Eric Bress / J・麦基・格鲁伯 J. Mackye Gruber??????主...,美国 加拿大,人的命运被自己瞬间的抉择改变。,剧情 悬疑 科幻 惊悚,573567人评价,8.8
春光乍泄,1997,导演: 王家卫 Kar Wai Wong??????主演: 张国荣 Leslie Cheung / 梁朝伟 Tony Leu...,中国香港 日本 韩国,爱情纠缠，男女一致。,剧情 爱情 同性,386738人评价,8.9
心灵捕手,1997,导演: 格斯・范・桑特 Gus Van Sant??????主演: 马特・达蒙 Matt Damon / 罗宾・...,美国,人生中应该拥有这样的一段豁然开朗。,剧情,423127人评价,8.9
