title,year,actor,country,describe,genre,num,rating
勇敢的心,1995,导演: 梅尔・吉布森 Mel Gibson??????主演: 梅尔・吉布森 Mel Gibson / 苏菲・玛...,美国,史诗大片的典范。,动作 传记 剧情 历史 战争,401032人评价,8.9
禁闭岛,2010,导演: Martin Scorsese??????主演: 莱昂纳多・迪卡普里奥 Leonardo DiCaprio / ...,美国,昔日翩翩少年，今日大腹便便。,剧情 悬疑 惊悚,565527人评价,8.8
天使爱美丽,2001,导演: 让-皮埃尔・热内 Jean-Pierre Jeunet??????主演: 奥黛丽・塔图 Audrey Tau...,法国 德国,法式小清新。 ,喜剧 爱情,682016人评价,8.7
剪刀手爱德华,1990,导演: 蒂姆・波顿 Tim Burton??????主演: 约翰尼・德普 Johnny Depp / 薇诺娜・...,美国,浪漫忧郁的成人童话。,剧情 奇幻 爱情,703591人评价,8.7
布达佩斯大饭店,2014,导演: 韦斯・安德森 Wes Anderson??????主演: 拉尔夫・费因斯 Ralph Fiennes / ...,美国 德国 英国,小清新的故事里注入了大历史的情怀。,剧情 喜剧 冒险,528503人评价,8.8
阿凡达,2009,导演: 詹姆斯・卡梅隆 James Cameron??????主演: 萨姆・沃辛顿 Sam Worthington ...,美国 英国,绝对意义上的美轮美奂。,动作 科幻 冒险,825802人评价,8.7
摩登时代,1936,导演: 查理・卓别林 Charles Chaplin??????主演: 查理・卓别林 Charles Chaplin ...,美国,大时代中的人生，小人物的悲喜。,剧情 喜剧 爱情,159801人评价,9.3
加勒比海盗,2003,导演: 戈尔・维宾斯基 Gore Verbinski??????主演: 约翰尼・德普 Johnny Depp / ...,美国,约翰尼・德普的独角戏。,动作 冒险 奇幻,545180人评价,8.7
幽灵公主,1997,导演: 宫崎骏 Hayao Miyazaki??????主演: 松田洋治 Y??ji Matsuda / 石田百合...,日本,人与自然的战争史诗。,动画 奇幻 冒险,348163人评价,8.9
入殓师,2008,导演: 泷田洋二郎 Y??jir?? Takita??????主演: 本木雅弘 Masahiro Motoki / ...,日本,死可能是一道门，逝去并不是终结，而是超越，走向下一程。,剧情,412772人评价,8.8
致命ID,2003,导演: James Mangold??????主演: John Cusack / Ray Liotta / Amanda Peet,美国,最不可能的那个人永远是最可能的。,剧情 悬疑 惊悚,475024人评价,8.8
断背山,2005,导演: 李安 Ang Lee??????主演: 希斯・莱杰 Heath Ledger / 杰克・吉伦哈尔 Jake...,美国 加拿大,每个人心中都有一座断背山。,剧情 爱情 同性 家庭,468340人评价,8.8
阳光灿烂的日子,1994,导演: 姜文 Wen Jiang??????主演: 夏雨 Yu Xia / 宁静 Jing Ning / 陶虹 Hong Tao,中国大陆 中国香港,一场华丽的意淫。,剧情 爱情,395175人评价,8.8
喜剧之王,1999,导演: 周星驰 Stephen Chow / 李力持 Lik-Chi Lee??????主演: 周星驰 Stephen Ch...,中国香港,我是一个演员。,喜剧 剧情 爱情,546740人评价,8.7
重庆森林,1994,导演: 王家卫 Kar Wai Wong??????主演: 林青霞 Brigitte Lin / 金城武 Takeshi K...,中国香港,寂寞没有期限。,剧情 爱情,492126人评价,8.7
第六感,1999,导演: M・奈特・沙马兰 M. Night Shyamalan??????主演: 布鲁斯・威利斯 Bruce Wi...,美国,深入内心的恐怖，出人意料的结局。,剧情 悬疑 惊悚,340012人评价,8.8
狩猎,2012,导演: 托马斯・温特伯格 Thomas Vinterberg??????主演: 麦斯・米科尔森 Mads Mik...,丹麦 瑞典,人言可畏。,剧情,206443人评价,9.1
玛丽和马克思,2009,导演: 亚当・艾略特 Adam Elliot??????主演: 托妮・科莱特 Toni Collette / 菲利...,澳大利亚,你是我最好的朋友，你是我唯一的朋友 。,剧情 喜剧 动画,298736人评价,8.9
消失的爱人,2014,导演: 大卫・芬奇 David Fincher??????主演: 本・阿弗莱克 Ben Affleck / 罗莎蒙...,美国,年度最佳date movie。,剧情 犯罪 悬疑 惊悚,550747人评价,8.7
杀人回忆,2003,导演: 奉俊昊 Joon-ho Bong??????主演: 宋康昊 Kang-ho Song / 金相庆 Sang-kyun...,韩国,关于连环杀人悬案的集体回忆。,犯罪 剧情 悬疑 惊悚,362925人评价,8.8
小森林 夏秋篇,2014,导演: 森淳一 Junichi Mori??????主演: 桥本爱 Ai Hashimoto / 三浦贵大 Takahir...,日本,那些静得只能听见呼吸的日子里，你明白孤独即生活。,剧情,241235人评价,9
海蒂和爷爷,2015,导演: 阿兰・葛斯彭纳 Alain Gsponer??????主演: 阿努克・斯特芬 Anuk Steffen /...,德国 瑞士 南非,如果生活中有什么使你感到快乐，那就去做吧！不要管别人说什么。,剧情 冒险 家庭,165852人评价,9.2
告白,2010,导演: 中岛哲也 Tetsuya Nakashima??????主演: 松隆子 Takako Matsu / 冈田将生 ...,日本,没有一人完全善，也没有一人完全恶。,剧情 惊悚,484654人评价,8.7
请以你的名字呼唤我,2017,导演: 卢卡・瓜达尼诺 Luca Guadagnino??????主演: 艾米・汉莫 Armie Hammer / ...,意大利 法国 巴西 美国 荷兰 德国,沉醉在电影的情感和视听氛围中无法自拔。,剧情 爱情 同性,351844人评价,8.8
大鱼,2003,导演: 蒂姆・波顿 Tim Burton??????主演: 伊万・麦克格雷格 Ewan McGregor / 阿...,美国,抱着梦想而活着的人是幸福的，怀抱梦想而死去的人是不朽的。,剧情 家庭 奇幻 冒险,363767人评价,8.8
一一,2000,导演: 杨德昌 Edward Yang??????主演: 吴念真 / 李凯莉 Kelly Lee / 金燕玲 Elai...,中国台湾 日本,我们都曾经是一一。,剧情 爱情 家庭,218197人评价,9
爱在黎明破晓前,1995,导演: 理查德・林克莱特 Richard Linklater??????主演: 伊桑・霍克 Ethan Hawke ...,美国 奥地利 瑞士,缘分是个连绵词，最美不过一瞬。,剧情 爱情,343900人评价,8.8
阳光姐妹淘,2011,导演: 姜炯哲 Hyeong-Cheol Kang??????主演: 沈恩京 Eun-kyung Shim / 闵孝琳 Hy...,韩国,再多各自牛逼的时光，也比不上一起傻逼的岁月。 ,剧情 喜剧,395319人评价,8.8
射雕英雄传之东成西就,1993,导演: 刘镇伟 Jeffrey Lau??????主演: 梁朝伟 Tony Leung Chiu Wai / 林青霞 Bri...,中国香港,百看不厌。 ,喜剧 奇幻 武侠 古装,401527人评价,8.7
红辣椒,2006,导演: 今敏 Satoshi Kon??????主演: 林原惠美 Megumi Hayashibara / 江守彻 Toru...,日本,梦的勾结。,动画 悬疑 科幻 惊悚,225231人评价,9
侧耳倾听,1995,导演: 近藤喜文 Yoshifumi Kondo??????主演: 本名阳子 Youko Honna / 小林桂树 K...,日本,少女情怀总是诗。,剧情 爱情 动画,270961人评价,8.9
甜蜜蜜,1996,导演: 陈可辛 Peter Chan??????主演: 黎明 Leon Lai / 张曼玉 Maggie Cheung / ...,中国香港,相逢只要一瞬间，等待却像是一辈子。,剧情 爱情,319845人评价,8.8
7号房的礼物,2013,导演: 李焕庆 Hwan-kyeong Lee??????主演: 柳承龙 Seung-yong Ryoo / 朴信惠 Shi...,韩国,《我是山姆》的《美丽人生》。,剧情 喜剧 家庭,297365人评价,8.8
倩女幽魂,1987,导演: 程小东 Siu-Tung Ching??????主演: 张国荣 Leslie Cheung / 王祖贤 Joey W...,中国香港,两张绝世的脸。 ,爱情 奇幻 武侠 古装,422775人评价,8.7
驯龙高手,2010,导演: 迪恩・德布洛斯 Dean DeBlois / 克里斯・桑德斯 Chris Sanders??????主演:...,美国,和谐的生活离不开摸头与被摸头。,动画 奇幻 冒险,460248人评价,8.7
哈利・波特与死亡圣器(下),2011,导演: 大卫・叶茨 David Yates??????主演: 丹尼尔・雷德克里夫 Daniel Radcliffe...,美国 英国,10年的完美句点。,剧情 悬疑 奇幻 冒险,431423人评价,8.8
超脱,2011,导演: 托尼・凯耶 Tony Kaye??????主演: 艾德里安・布洛迪 Adrien Brody / 马西...,美国,穷尽一生，我们要学会的，不过是彼此拥抱。,剧情,271661人评价,8.8
小森林 冬春篇,2015,导演: 森淳一 Junichi Mori??????主演: 桥本爱 Ai Hashimoto / 三浦贵大 Takahir...,日本,尊敬他人，尊敬你生活的这片土地，明白孤独是人生的常态。,剧情,209020人评价,9
恐怖直播,2013,导演: 金秉v Byeong-woo Kim??????主演: 河正宇 Jung-woo Ha / 李Z荣 Kyeong-y...,韩国,恐怖分子的“秋菊打官司”。,剧情 犯罪 悬疑,370036人评价,8.8
菊次郎的夏天,1999,导演: 北野武 Takeshi Kitano??????主演: 北野武 Takeshi Kitano / 关口雄介 Yus...,日本,从没见过那么流氓的温柔，从没见过那么温柔的流氓。,剧情 喜剧,301955人评价,8.8
蝙蝠侠：黑暗骑士崛起,2012,导演: 克里斯托弗・诺兰 Christopher Nolan??????主演: 克里斯蒂安・贝尔 Christ...,美国 英国,诺兰就是保证。,剧情 动作 科幻 犯罪 惊悚,437365人评价,8.7
爱在日落黄昏时,2004,导演: 理查德・林克莱特 Richard Linklater??????主演: 伊桑・霍克 Ethan Hawke ...,美国,九年后的重逢是世俗和责任的交叠，没了悸动和青涩，沧桑而温暖。,剧情 爱情,300015人评价,8.8
萤火之森,2011,导演: 大森贵弘 Takahiro Omori??????主演: 佐仓绫音 Ayane Sakura / 内山昂辉 K...,日本,触不到的恋人。,剧情 爱情 动画 奇幻,280428人评价,8.8
幸福终点站,2004,导演: 史蒂文・斯皮尔伯格 Steven Spielberg??????主演: 汤姆・汉克斯 Tom Hanks...,美国,有时候幸福需要等一等。 ,喜剧 剧情 爱情,325103人评价,8.8
唐伯虎点秋香,1993,导演: 李力持 Lik-Chi Lee??????主演: 周星驰 Stephen Chow / 巩俐 Li Gong / 陈...,中国香港,华太师是黄，吴镇宇四大才子之一。,喜剧 爱情 古装,583715人评价,8.6
风之谷,1984,导演: 宫崎骏 Hayao Miyazaki??????主演: 岛本须美 Sumi Shimamoto / 松田洋治 Y...,日本,动画片的圣经。,动画 奇幻 冒险,253838人评价,8.8
超能陆战队,2014,导演: 唐・霍尔 Don Hall / 克里斯・威廉姆斯 Chris Williams??????主演: 斯科特...,美国,Balalala~~~,喜剧 动作 科幻 动画 冒险,597354人评价,8.6
借东西的小人阿莉埃蒂,2010,导演: 米林宏昌 Hiromasa Yonebayashi??????主演: 志田未来 Mirai Shida / 神木...,日本,曾经的那段美好会沉淀为一辈子的记忆。,动画 奇幻 冒险,322965人评价,8.8
上帝之城,2002,导演: 费尔南多・梅里尔斯 Fernando Meirelles / 卡迪亚・兰德 Kátia Lund????&nbsp...,巴西 法国,被上帝抛弃了的上帝之城。,犯罪 剧情,207115人评价,8.9
神偷奶爸,2010,导演: 皮艾尔・柯芬 Pierre Coffin / 克里斯・雷纳德 Chris Renaud??????主演: ...,美国 法国,Mr. I Don't Care其实也有Care的时候。,喜剧 动画 冒险,602538人评价,8.6
无人知晓,2004,导演: 是枝裕和 Hirokazu Koreeda??????主演: 柳乐优弥 Y??ya Yagira / 北浦爱...,日本,我的平常生活就是他人的幸福。,剧情,145646人评价,9.1
怪兽电力公司,2001,导演: 彼特・道格特 Pete Docter / 大卫・斯沃曼 David Silverman??????主演: 约...,美国,不要给它起名字，起了名字就有感情了。,儿童 喜剧 动画 奇幻 冒险,382490人评价,8.7
玩具总动员3,2010,导演: 李・昂克里奇 Lee Unkrich??????主演: 汤姆・汉克斯 Tom Hanks / 蒂姆・艾...,美国,跨度十五年的欢乐与泪水。,喜剧 动画 奇幻 冒险,295468人评价,8.8
电锯惊魂,2004,导演: 詹姆斯・温 James Wan??????主演: 雷・沃纳尔 Leigh Whannell / 加利・艾...,美国,真相就在眼前。,悬疑 惊悚 恐怖,304775人评价,8.7
血战钢锯岭,2016,导演: 梅尔・吉布森 Mel Gibson??????主演: 安德鲁・加菲尔德 Andrew Garfield /...,美国 澳大利亚,优秀的战争片不会美化战场，不会粉饰死亡，不会矮化敌人，不会无视常识，最重要的，不会宣扬战争。,剧情 传记 历史 战争,497522人评价,8.7
岁月神偷,2010,导演: 罗启锐 Alex Law??????主演: 吴君如 Sandra Ng / 任达华 Simon Yam / 钟绍...,中国香港 中国大陆,岁月流逝，来日可追。,剧情 家庭,408248人评价,8.7
谍影重重3,2007,导演: 保罗・格林格拉斯 Paul Greengrass??????主演: 马特・达蒙 Matt Damon / ...,美国 德国,像吃了苏打饼一样干脆的电影。,动作 悬疑 惊悚,266695人评价,8.8
英雄本色,1986,导演: 吴宇森 John Woo??????主演: 周润发 Yun-Fat Chow / 狄龙 Lung Ti / 张国...,中国香港,英雄泪短，兄弟情长。 ,剧情 动作 犯罪,295473人评价,8.7
喜宴,1993,导演: 李安 Ang Lee??????主演: 赵文u Winston Chao / 郎雄 Sihung Lung / 归亚...,中国台湾 美国,中国家庭的喜怒哀乐忍。,剧情 喜剧 爱情 同性 家庭,205377人评价,8.9
疯狂原始人,2013,导演: 科克・德・米科 Kirk De Micco / 克里斯・桑德斯 Chris Sanders??????主演...,美国,老少皆宜，这就是好莱坞动画的魅力。,喜剧 动画 冒险,541926人评价,8.7
时空恋旅人,2013,导演: 理查德・柯蒂斯 Richard Curtis??????主演: 多姆纳尔・格里森 Domhnall Gl...,英国,把每天当作最后一天般珍惜度过，积极拥抱生活，就是幸福。,喜剧 爱情 奇幻,320658人评价,8.7
七武士,1954,导演: 黑泽明 Akira Kurosawa??????主演: 三船敏郎 Toshir?? Mifune / 志村乔 ...,日本,时代悲歌。,动作 冒险 剧情,114002人评价,9.2
傲慢与偏见,2005,导演: 乔・怀特 Joe Wright??????主演: 凯拉・奈特莉 Keira Knightley / 马修・...,法国 英国 美国,爱是摈弃傲慢与偏见之后的曙光。,剧情 爱情,451399人评价,8.6
完美的世界,1993,导演: 克林特・伊斯特伍德 Clint Eastwood??????主演: 凯文・科斯特纳 Kevin Cos...,美国,坏人的好总是比好人的好来得更感人。,剧情 犯罪,135250人评价,9.1
萤火虫之墓,1988,导演: 高x勋 Isao Takahata??????主演: 辰己努 / 白石绫乃 / 志乃原良子,日本,幸福是生生不息，却难以触及的远。 ,动画 剧情 战争,283230人评价,8.7
东邪西毒,1994,导演: 王家卫 Kar Wai Wong??????主演: 张国荣 Leslie Cheung / 林青霞 Brigitte...,中国香港 中国台湾,电影诗。,剧情 动作 爱情 武侠 古装,379671人评价,8.6
真爱至上,2003,导演: 理查德・柯蒂斯 Richard Curtis??????主演: 休・格兰特 Hugh Grant / 柯林...,英国 美国 法国,爱，是个动词。,喜剧 剧情 爱情,445296人评价,8.6
贫民窟的百万富翁,2008,导演: 丹尼・鲍尔 Danny Boyle / 洛芙琳・坦丹 Loveleen Tandan??????主演: 戴夫...,英国 美国,上帝之城+猜火车+阿甘正传+开心辞典=山寨富翁,剧情 爱情,512484人评价,8.6
黑天鹅,2010,导演: 达伦・阿罗诺夫斯基 Darren Aronofsky??????主演: 娜塔莉・波特曼 Natalie...,美国,黑暗之美。,剧情 惊悚,568468人评价,8.5
记忆碎片,2000,导演: 克里斯托弗・诺兰 Christopher Nolan??????主演: 盖・皮尔斯 Guy Pearce /...,美国,一个针管引发的血案。,犯罪 剧情 悬疑 惊悚,387571人评价,8.6
纵横四海,1991,导演: 吴宇森 John Woo??????主演: 周润发 Yun-Fat Chow / 张国荣 Leslie Cheung...,中国香港,香港浪漫主义警匪动作片的巅峰之作。,剧情 喜剧 动作 犯罪,240557人评价,8.8
心迷宫,2014,导演: 忻钰坤 Yukun Xin??????主演: 霍卫民 Weimin Huo / 王笑天 Xiaotian Wang ...,中国大陆,荒诞讽刺，千奇百巧，抽丝剥茧，百转千回。,剧情 犯罪 悬疑,289056人评价,8.7
教父3,1990,导演: 弗朗西斯・福特・科波拉 Francis Ford Coppola??????主演: 阿尔・帕西诺 A...,美国,任何信念的力量，都无法改变命运。,剧情 犯罪,202796人评价,8.8
被解救的姜戈,2012,导演: 昆汀・塔伦蒂诺 Quentin Tarantino??????主演: 杰米・福克斯 Jamie Foxx /...,美国,热血沸腾，那个低俗、性感的无耻混蛋又来了。,剧情 动作 西部 冒险,376147人评价,8.7
荒蛮故事,2014,导演: 达米安・斯兹弗隆 Damián Szifron??????主演: 达里奥・葛兰帝内提 Darío...,阿根廷 西班牙,始于荒诞，止于更荒诞。,剧情 喜剧 犯罪,237545人评价,8.8
三块广告牌,2017,导演: 马丁・麦克唐纳 Martin McDonagh??????主演: 弗兰西斯・麦克多蒙德 France...,美国 英国,怼天怼地，你走后，她与世界为敌。,剧情 犯罪,520115人评价,8.7
达拉斯买家俱乐部,2013,导演: 让-马克・瓦雷 Jean-Marc Vallée??????主演: 马修・麦康纳 Matthew McCon...,美国,Jared Leto的腿比女人还美！,剧情 传记 同性,276950人评价,8.8
花样年华,2000,导演: 王家卫 Kar Wai Wong??????主演: 梁朝伟 Tony Leung Chiu Wai / 张曼玉 Ma...,中国香港,偷情本没有这样美。,剧情 爱情,351258人评价,8.6
雨人,1988,导演: 巴瑞・莱文森 Barry Levinson??????主演: 达斯汀・霍夫曼 Dustin Hoffman ...,美国,生活在自己的世界里，也可以让周围的人显得可笑和渺小。,剧情,276620人评价,8.7
我是山姆,2001,导演: 杰茜・尼尔森 Jessie Nelson??????主演: Sean Penn / Dakota Fanning / Mi...,美国,爱并不需要智商 。,剧情 家庭,169343人评价,8.9
哪吒闹海,1979,导演: 严定宪 Dingxian Yan / 王树忱 Shuchen Wang??????主演: 梁正晖 Zhenghui ...,中国大陆,想你时你在闹海。,冒险 动画 奇幻,140989人评价,9
你的名字。,2016,导演: 新海诚 Makoto Shinkai??????主演: 神木隆之介 Ry??nosuke Kamiki / 上...,日本,穿越错位的时空，仰望陨落的星辰，你没留下你的名字，我却无法忘记那句“我爱你”。,剧情 爱情 动画,807168人评价,8.4
卢旺达饭店,2004,导演: 特瑞・乔治 Terry George??????主演: 唐・钱德尔 Don Cheadle / 苏菲・奥...,英国 南非 意大利 美国,当这个世界闭上双眼，他却敞开了怀抱。,剧情 历史 战争,168458人评价,8.9
