title,year,actor,country,describe,genre,num,rating
头脑特工队,2015,导演: 彼特・道格特 Pete Docter / 罗纳尔多・德尔・卡门 Ronaldo Del Carmen????&nb...,美国,愿我们都不用长大，每一座城堡都能永远存在。,喜剧 动画 冒险,356911人评价,8.7
你看起来好像很好吃,2010,导演: 藤森雅也 Masaya Fujimori??????主演: 山口胜平 Kappei Yamaguchi / 爱河...,日本,感情不分食草或者食肉。,剧情 动画 儿童,211381人评价,8.8
海边的曼彻斯特,2016,导演: 肯尼斯・罗纳根 Kenneth Lonergan??????主演: 卡西・阿弗莱克 Casey Affle...,美国,我们都有权利不与自己的过去和解。,剧情 家庭,307769人评价,8.6
恋恋笔记本,2004,导演: 尼克・卡索维茨 Nick Cassavetes??????主演: 瑞恩・高斯林 Ryan Gosling /...,美国,爱情没有那么多借口，如果不能圆满，只能说明爱的不够。 ,剧情 爱情,401813人评价,8.5
无敌破坏王,2012,导演: 瑞奇・莫尔 Rich Moore??????主演: 约翰・C・赖利 John C. Reilly / 萨拉...,美国,迪士尼和皮克斯拿错剧本的产物。,喜剧 动画 奇幻 冒险,322579人评价,8.7
冰川时代,2002,导演: 卡洛斯・沙尔丹哈 Carlos Saldanha / 克里斯・韦奇 Chris Wedge??????主演...,美国,松鼠才是角儿。,喜剧 动画 冒险,396365人评价,8.5
天书奇谭,1983(中国大陆),导演: 王树忱 Shuchen Wang / 钱运达 Yunda Qian??????主演: 丁建华 Jianhua Din...,2019(中国大陆重映),传奇的年代，醉人的童话。,中国大陆,102402人评价,9.2
未麻的部屋,1997,导演: 今敏 Satoshi Kon??????主演: 岩男润子 Junko Iwao / 松本梨香 Rica Matsu...,日本,好的剧本是，就算你猜到了结局也猜不到全部。,动画 奇幻 惊悚,156999人评价,8.9
模仿游戏,2014,导演: 莫滕・泰杜姆 Morten Tyldum??????主演: 本尼迪克特・康伯巴奇 Benedict C...,英国 美国,他给机器起名“克里斯托弗”，因为这是他初恋的名字。,剧情 传记 战争 同性,371644人评价,8.6
二十二,2015,导演: 郭柯 Ke Guo??????主演:,中国大陆,有一些东西不应该被遗忘。,纪录片,179534人评价,8.7
一个叫欧维的男人决定去死,2015,导演: 汉内斯・赫尔姆 Hannes Holm??????主演: 罗夫・拉斯加德 Rolf Lassg??rd...,瑞典,惠及一生的美丽。,剧情,209360人评价,8.8
虎口脱险,1966,导演: 杰拉尔・乌里 Gérard Oury??????主演: 路易・德・菲耐斯 Louis de Funès...,法国 英国,永远看不腻的喜剧。,喜剧 战争,146563人评价,8.9
头号玩家,2018,导演: 史蒂文・斯皮尔伯格 Steven Spielberg??????主演: 泰伊・谢里丹 Tye Sheri...,美国,写给影迷，动漫迷和游戏迷的一封情书。,动作 科幻 冒险,871106人评价,8.7
忠犬八公物语,1987,导演: Seijir?? K??yama??????主演: 山本圭 Kei Yamamoto / 井川比佐志 Hisa...,日本,养狗三日，便会对你终其一生。,剧情,104060人评价,9.1
爆裂鼓手,2014,导演: 达米恩・查泽雷 Damien Chazelle??????主演: 迈尔斯・特勒 Miles Teller /...,美国,这个世界从不善待努力的人，努力了也不一定会成功，但是知道自己在努力，就是活下去的动力。,剧情 音乐,337800人评价,8.7
雨中曲,1952,导演: 斯坦利・多南 Stanley Donen / 吉恩・凯利 Gene Kelly??????主演: 吉恩・...,美国,骨灰级歌舞片。,喜剧 歌舞 爱情,130060人评价,9
功夫,2004,导演: 周星驰 Stephen Chow??????主演: 周星驰 Stephen Chow / 元秋 Qiu Yuen / ...,中国大陆 中国香港,警恶惩奸，维护世界和平这个任务就交给你了，好吗？,动作 喜剧 犯罪 奇幻,507737人评价,8.4
海洋,2009,导演: 雅克・贝汉 Jacques Perrin / 雅克・克鲁奥德 Jacques Cluzaud??????主演:...,法国 瑞士 西班牙 美国 阿联酋,大海啊，不全是水。,纪录片,119176人评价,9.1
黑客帝国3：矩阵革命,2003,导演: Andy Wachowski / Larry Wachowski??????主演: 基努・里维斯 Keanu Reeves...,美国 澳大利亚,不得不说，《黑客帝国》系列是商业片与科幻、哲学完美结合的典范。,动作 科幻,240035人评价,8.7
人工智能,2001,导演: 史蒂文・斯皮尔伯格 Steven Spielberg??????主演: 海利・乔・奥斯蒙 Haley...,美国,对爱的执着，可以超越一切。,冒险 剧情 科幻,269816人评价,8.6
房间,2015,导演: 伦尼・阿伯拉罕森 Lenny Abrahamson??????主演: 布丽・拉尔森 Brie Larson...,爱尔兰 加拿大 英国 美国,被偷走的岁月，被伤害的生命，被禁锢的灵魂，终将被希望和善意救赎。,剧情 家庭,240925人评价,8.8
燃情岁月,1994,导演: 爱德华・兹威克 Edward Zwick??????主演: 布拉德・皮特 Brad Pitt / 安东...,美国,传奇，不是每个人都可以拥有。,剧情 爱情 战争 西部,191644人评价,8.8
魔女宅急便,1989,导演: 宫崎骏 Hayao Miyazaki??????主演: 高山南 Minami Takayama / 佐久间玲 Re...,日本,宫崎骏的电影总让人感觉世界是美好的，阳光明媚的。,动画 奇幻 冒险,292849人评价,8.6
海街日记,2015,导演: 是枝裕和 Hirokazu Koreeda??????主演: 绫濑遥 Haruka Ayase / 长泽雅美 M...,日本,是枝裕和的家庭习作。,剧情 家庭,227621人评价,8.7
恐怖游轮,2009,导演: 克里斯托弗・史密斯 Christopher Smith??????主演: 梅利莎・乔治 Melissa ...,英国 澳大利亚,不要企图在重复中寻找已经失去的爱。,剧情 悬疑 惊悚,480837人评价,8.4
穿越时空的少女,2006,导演: 细田守 Mamoru Hosoda??????主演: 仲里依纱 Riisa Naka / 石田卓也 Takuya...,日本,爱上未来的你。 ,剧情 爱情 科幻 动画,261210人评价,8.6
魂断蓝桥,1940,导演: 茂文・勒鲁瓦 Mervyn LeRoy??????主演: 费雯・丽 Vivien Leigh / 罗伯特・...,美国,中国式内在的美国电影。,剧情 爱情 战争,170814人评价,8.8
惊魂记,1960,导演: 阿尔弗雷德・希区柯克 Alfred Hitchcock??????主演: 安东尼・博金斯 Antho...,美国,故事的反转与反转，分裂电影的始祖。,悬疑 惊悚 恐怖,134418人评价,8.9
罗生门,1950,导演: 黑泽明 Akira Kurosawa??????主演: 三船敏郎 Toshir?? Mifune / 千秋实 ...,日本,人生的N种可能性。,犯罪 剧情 悬疑,184293人评价,8.8
完美陌生人,2016,导演: 保罗・格诺维瑟 Paolo Genovese??????主演: 马可・贾利尼 Marco Giallini ...,意大利,来啊，互相伤害啊！,剧情 喜剧,347802人评价,8.5
猜火车,1996,导演: 丹尼・博伊尔 Danny Boyle??????主演: 伊万・麦克格雷格 Ewan McGregor / ...,英国,不可猜的青春迷笛。 ,剧情 犯罪,314017人评价,8.5
绿皮书,2018,导演: 彼得・法雷里 Peter Farrelly??????主演: 维果・莫腾森 Viggo Mortensen /...,美国,,剧情 喜剧 传记,824307人评价,8.9
阿飞正传,1990,导演: 王家卫 Kar Wai Wong??????主演: 张国荣 Leslie Cheung / 张曼玉 Maggie C...,中国香港,王家卫是一种风格，张国荣是一个代表。,犯罪 剧情 爱情,309277人评价,8.5
香水,2006,导演: 汤姆・提克威 Tom Tykwer??????主演: 本・卫肖 Ben Whishaw / 艾伦・瑞克...,德国 法国 西班牙 美国,一个单凭体香达到高潮的男人。,剧情 犯罪 奇幻,375496人评价,8.5
疯狂的石头,2006,导演: 宁浩 Hao Ning??????主演: 郭涛 Tao Guo / 刘桦 Hua Liu / 连晋 Teddy Lin,中国大陆 中国香港,中国版《两杆大烟枪》。,喜剧 犯罪,476933人评价,8.4
釜山行,2016,导演: 延尚昊 Sang-ho Yeon??????主演: 孔侑 Yoo Gong / 郑有美 Yu-mi Jung / 马...,韩国,揭露人性的丧尸题材力作。,动作 惊悚 灾难,610280人评价,8.4
可可西里,2004,导演: 陆川 Chuan Lu??????主演: 多布杰 Duobujie / 张磊 Lei Zhang / 亓亮 Qi L...,中国大陆 中国香港,坚硬的信仰。,剧情 犯罪,178934人评价,8.7
牯岭街少年杀人事件,1991,导演: 杨德昌 Edward Yang??????主演: 张震 Chen Chang / 杨静怡 Lisa Yang / 张...,中国台湾,弱者送给弱者的一刀。,剧情 犯罪,156819人评价,8.8
奇迹男孩,2017,导演: 斯蒂芬・卓博斯基 Stephen Chbosky??????主演: 雅各布・特伦布莱 Jacob Tr...,美国 中国香港,世界不完美，爱会有奇迹。,剧情 儿童 家庭,344353人评价,8.6
初恋这件小事,2010,导演: 普特鹏・普罗萨卡・那・萨克那卡林 Puttipong Promsaka Na Sakolnakorn / 华森・波克彭...,泰国,黑小鸭速效美白记。,剧情 喜剧 爱情,662659人评价,8.4
谍影重重2,2004,导演: 保罗・格林格拉斯 Paul Greengrass??????主演: 马特・达蒙 Matt Damon / ...,美国 德国,谁说王家卫镜头很晃？,动作 悬疑 惊悚,227626人评价,8.6
谍影重重,2002,导演: 道格・里曼 Doug Liman??????主演: 马特・达蒙 Matt Damon / 弗兰卡・波坦...,美国 德国 捷克,哗啦啦啦啦，天在下雨，哗啦啦啦啦，云在哭泣……找自己。,动作 悬疑 惊悚,271291人评价,8.6
战争之王,2005,导演: 安德鲁・尼科尔 Andrew Niccol??????主演: 尼古拉斯・凯奇 Nicolas Cage /...,美国 法国,做一颗让别人需要你的棋子。,剧情 犯罪,233618人评价,8.6
朗读者,2008,导演: 史蒂芬・戴德利 Stephen Daldry??????主演: 凯特・温丝莱特 Kate Winslet ...,美国 德国,当爱情跨越年龄的界限，它似乎能变得更久远一点，成为一种责任，一种水到渠成的相濡以沫。 ,剧情 爱情,341047人评价,8.5
浪潮,2008,导演: 丹尼斯・甘塞尔 Dennis Gansel??????主演: 尤尔根・沃格尔 Jürgen Vogel ...,德国,世界离独裁只有五天。,剧情 惊悚,179458人评价,8.7
地球上的星星,2007,导演: 阿米尔・汗 Aamir Khan??????主演: 达席尔・萨法瑞 Darsheel Safary / 阿...,印度,天使保护事件始末。,剧情 儿童 家庭,126868人评价,8.9
青蛇,1993,导演: 徐克 Hark Tsui??????主演: 张曼玉 Maggie Cheung / 王祖贤 Joey Wang / ...,中国香港,人生如此，浮生如斯。谁人言，花彼岸，此生情长意短。谁都是不懂爱的罢了。,剧情 爱情 奇幻 古装,316665人评价,8.5
终结者2：审判日,1991,导演: 詹姆斯・卡梅隆 James Cameron??????主演: 阿诺・施瓦辛格 Arnold Schwarz...,美国 法国,少见的超越首部的续集，动作片中的经典。,动作 科幻,208194人评价,8.7
爱在午夜降临前,2013,导演: 理查德・林克莱特 Richard Linklater??????主演: 伊桑・霍克 Ethan Hawke ...,美国 希腊,所谓爱情，就是话唠一路，都不会心生腻烦，彼此嫌弃。,剧情 爱情,176239人评价,8.8
2001太空漫游,1968,导演: 斯坦利・库布里克 Stanley Kubrick??????主演: 凯尔・杜拉 Keir Dullea / ...,英国 美国,现代科幻电影的开山之作，最伟大导演的最伟大影片。,科幻 惊悚 冒险,163738人评价,8.8
新龙门客栈,1992,导演: 李惠民 Raymond Lee??????主演: 张曼玉 Maggie Cheung / 林青霞 Brigitte ...,中国香港 中国大陆,嬉笑怒骂，调风动月。,动作 爱情 武侠 古装,271292人评价,8.6
新世界,2013,导演: 朴勋政 Hoon-jung Park??????主演: 李政宰 Jung-Jae Lee / 崔岷植 Min-sik...,韩国,要做就做得狠一点，这样才能活下去。,剧情 犯罪,167153人评价,8.7
源代码,2011,导演: 邓肯・琼斯 Duncan Jones??????主演: 杰克・吉伦哈尔 Jake Gyllenhaal / ...,美国 加拿大,邓肯・琼斯继《月球》之后再度奉献出一部精彩绝伦的科幻佳作。,科幻 悬疑 惊悚,535650人评价,8.4
无耻混蛋,2009,导演: Quentin Tarantino??????主演: 布拉德・皮特 Brad Pitt / 梅拉尼・罗兰 M...,德国 美国,昆汀同学越来越变态了，比北野武还杜琪峰。,剧情 犯罪,307298人评价,8.5
步履不停,2008,导演: 是枝裕和 Hirokazu Koreeda??????主演: 阿部宽 Hiroshi Abe / 夏川结衣 Yu...,日本,日本的家庭电影已经是世界巅峰了，步履不停是巅峰中的佳作。,剧情 家庭,148532人评价,8.8
绿里奇迹,1999,导演: Frank Darabont??????主演: 汤姆・汉克斯 Tom Hanks / 大卫・摩斯 David M...,美国,天使暂时离开。,犯罪 剧情 奇幻 悬疑,156697人评价,8.8
人生果实,2017,导演: 伏原健之 Kenshi Fushihara??????主演: 津端修一 Sh??ichi Tsubata / 津...,日本,,纪录片,49226人评价,9.6
再次出发之纽约遇见你,2013,导演: 约翰・卡尼 John Carney??????主演: 凯拉・奈特莉 Keira Knightley / 马克...,美国,爱我就给我看你的播放列表。,喜剧 爱情 音乐,257337人评价,8.5
小萝莉的猴神大叔,2015,导演: 卡比尔・汗 Kabir Khan??????主演: 萨尔曼・汗 Salman Khan / 哈莎莉・马...,印度,宝莱坞的萝莉与大叔。,剧情 喜剧 动作,290057人评价,8.4
追随,1998,导演: 克里斯托弗・诺兰 Christopher Nolan??????主演: 杰里米・西奥伯德 Jeremy...,英国,诺兰的牛逼来源于内心散发出的恐惧。,犯罪 悬疑 惊悚,113052人评价,8.9
一次别离,2011,导演: 阿斯哈・法哈蒂  Asghar Farhadi??????主演: 佩曼・莫阿迪 Peyman Moadi /...,伊朗 法国,只有有信仰的人才能说出事实真相。,剧情 家庭,174142人评价,8.7
血钻,2006,导演: 爱德华・兹威克 Edward Zwick??????主演: 莱昂纳多・迪卡普里奥 Leonardo ...,美国 德国,每个美丽事物背后都是滴血的现实。,剧情 惊悚 冒险,207996人评价,8.6
彗星来的那一夜,2013,导演: 詹姆斯・沃德・布柯特 James Ward Byrkit??????主演: 艾米丽・芭尔多尼 Em...,美国 英国,小成本大魅力。,科幻 悬疑 惊悚,293347人评价,8.5
城市之光,1931,导演: Charles Chaplin??????主演: 查理・卓别林 Charles Chaplin / 弗吉尼亚・...,美国,永远的小人物，伟大的卓别林。,喜剧 剧情 爱情,68914人评价,9.3
疯狂的麦克斯4：狂暴之路,2015,导演: 乔治・米勒 George Miller??????主演: 汤姆・哈迪 Tom Hardy / 查理兹・塞...,澳大利亚 美国,“多么美好的一天！”轰轰轰砰咚，啪哒哒哒轰隆隆，磅~,动作 科幻 冒险,313156人评价,8.6
东京物语,1953,导演: 小津安二郎 Yasujir?? Ozu??????主演: 笠智众 Chish?? Ry?? / 原节...,日本,东京那么大，如果有一天走失了，恐怕一辈子不能再相见。,剧情 家庭,76689人评价,9.2
哈利・波特与阿兹卡班的囚徒,2004,导演: Alfonso Cuarón??????主演: 丹尼尔・雷德克里夫 Daniel Radcliffe / Emma...,英国 美国,不一样的导演，不一样的哈利・波特。,剧情 奇幻 冒险,285704人评价,8.5
撞车,2004,导演: 保罗・哈吉斯 Paul Haggis??????主演: 桑德拉・布洛克 Sandra Bullock / ...,美国 德国,天使与魔鬼的冲撞。,犯罪 剧情,225948人评价,8.6
哈利・波特与密室,2002,导演: Chris Columbus??????主演: 丹尼尔・雷德克里夫 Daniel Radcliffe / 艾玛...,美国 英国 德国,魔法的密室之门已打开...,奇幻 冒险,304533人评价,8.5
聚焦,2015,导演: 托马斯・麦卡锡 Thomas McCarthy??????主演: 马克・鲁弗洛 Mark Ruffalo /...,美国,新闻人的理性求真。,剧情 传记,179795人评价,8.8
梦之安魂曲,2000,导演: 达伦・阿伦诺夫斯基 Darren Aronofsky??????主演: 艾伦・伯斯汀 Ellen Bur...,美国,一场没有春天的噩梦。,剧情,149286人评价,8.7
发条橙,1971,导演: Stanley Kubrick??????主演: Malcolm McDowell / Patrick Magee / Michael...,英国 美国,我完全康复了。,犯罪 剧情 科幻,251658人评价,8.5
遗愿清单,2007,导演: 罗伯・莱纳 Rob Reiner??????主演: 杰克・尼科尔森 Jack Nicholson / 摩根...,美国,用剩余不多的时间，去燃烧整个生命。,冒险 喜剧 剧情,204624人评价,8.6
黑鹰坠落,2001,导演: 雷德利・斯科特 Ridley Scott??????主演: 乔什・哈奈特 Josh Hartnett / ...,美国,还原真实而残酷的战争。,动作 历史 战争,178019人评价,8.6
E.T. 外星人,1982,导演: 史蒂文・斯皮尔伯格 Steven Spielberg??????主演: 亨利・托马斯 Henry Tho...,美国,生病的E.T.皮肤的颜色就像柿子饼。,剧情 科幻,220201人评价,8.6
驴得水,2016,导演: 周申 Shen Zhou / 刘露 Lu Liu??????主演: 任素汐 Suxi Ren / 大力 Da Li ...,中国大陆,过去的如果就让它过去了，未来只会越来越糟！,剧情 喜剧,534196人评价,8.3
我爱你,2011,导演: 秋昌民 Chang-min Choo??????主演: 宋在河 Jae-ho Song / 李顺载 Soon-jae...,韩国,你要相信，这世上真的有爱存在，不管在什么年纪 ,剧情 爱情,89579人评价,9
末路狂花,1991,导演: 雷德利・斯科特 Ridley Scott??????主演: 吉娜・戴维斯 Geena Davis / 苏...,美国 法国,没有了退路，只好飞向自由。,犯罪 剧情 惊悚,143277人评价,8.7
这个男人来自地球,2007,导演: 理查德・沙因克曼 Richard Schenkman??????主演: 大卫・李・史密斯 David ...,美国,科幻真正的魅力不是视觉效果能取代的。 ,剧情 科幻,253031人评价,8.5
变脸,1997,导演: 吴宇森 John Woo??????主演: 约翰・特拉沃尔塔 John Travolta / 尼古拉斯...,美国,当发哥的风衣、墨镜出现在了凯奇身上????,动作 科幻 犯罪 惊悚,282181人评价,8.5
千钧一发,1997,导演: 安德鲁・尼科尔 Andrew Niccol??????主演: 伊桑・霍克 Ethan Hawke / 乌玛...,美国,一部能引人思考的科幻励志片。,剧情 科幻 惊悚,139086人评价,8.7
国王的演讲,2010,导演: 汤姆・霍珀 Tom Hooper??????主演: 柯林・菲尔斯 Colin Firth / 杰弗里・...,英国 澳大利亚 美国,皇上无话儿。,剧情 传记 历史,449722人评价,8.4
色，戒,2007,导演: 李安 Ang Lee??????主演: 梁朝伟 Tony Leung Chiu Wai / 汤唯 Wei Tang / ...,中国台湾 中国大陆 美国 中国香港,,剧情 爱情 情色,381585人评价,8.4
黄金三镖客,1966,导演: Sergio Leone??????主演: Clint Eastwood / Eli Wallach / Lee Van Cleef,意大利 西班牙 西德,最棒的西部片。,冒险 西部,74555人评价,9.1
